datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 00:00:00,45343.324358341866,-351496.77074609953,30.0,97.3506,86.7292,,,
2020-01-25 01:00:00,45286.66656190382,-351569.6597764764,30.0,97.34001,86.7286,-0.014276383272920915,-0.01702093225004824,0.022215473301644247
2020-01-25 02:00:00,45240.534398776836,-351619.3214582999,60.0,97.33159,86.7282,-0.012236444699492494,-0.01675576825755545,0.020748164949812808
2020-01-25 03:00:00,45198.56416006747,-351690.3013079308,60.0,97.3234,86.7276,-0.012010693744843795,-0.019760837076036195,0.023124606941050407
2020-01-25 04:00:00,45154.05740381396,-351761.59948524734,60.0,97.3148,86.727,-0.011563379925430328,-0.016665297840607107,0.02028408014714961
2020-01-25 05:00:00,45115.30782460437,-351810.29145238316,60.0,97.30759,86.7266,-0.009213044721497378,-0.013326073058989196,0.016200753569319805
2020-01-25 06:00:00,45087.72348181918,-351857.54721127206,60.0,97.3022,86.7262,-0.0068189867473979066,-0.013018168539177472,0.014695961771031468
2020-01-25 07:00:00,45066.21112002311,-351904.02226586523,60.0,97.2978,86.7258,-0.005847055553356566,-0.009856968390708466,0.011460710470972718
2020-01-25 08:00:00,45045.62468183501,-351928.51738368516,60.0,97.294,86.7256,-0.0055482471598326,-0.006782206342023629,0.008762497897995528
2020-01-25 09:00:00,45026.263740472314,-351952.8541515278,60.0,97.2904,86.7254,-0.003672009527861317,-0.006541839226613067,0.007501954041418658
2020-01-25 10:00:00,45019.18621323441,-351975.6186261168,60.0,97.2888,86.7252,-0.0019661514597181747,-0.006323448666444164,0.006622065735078926
2020-01-25 11:00:00,45012.10744996234,-351998.3829819262,60.0,97.2872,86.725,0.0030236032921028607,-0.008721187127723372,0.009230454040012501
2020-01-25 12:00:00,45040.95615693755,-352038.4111734364,60.0,97.291,86.7246,0.00955052369259344,-0.010921948495071976,0.014508668503063734
2020-01-25 13:00:00,45080.871220549016,-352077.0210110907,60.0,97.2966,86.7242,0.016942955319712686,-0.013009920738938186,0.0213616893666965
2020-01-25 14:00:00,45162.94543523948,-352132.08260275674,60.0,97.30861,86.7236,0.02188887211301234,-0.012373343866913475,0.02514403231044485
2020-01-25 15:00:00,45238.471099762704,-352166.1090869325,60.0,97.32,86.7232,0.02162163711217444,-0.006330913013298414,0.022529439651098965
2020-01-25 16:00:00,45318.62122244714,-352177.6651764525,60.0,97.33259,86.723,0.02429582980099844,9.072982357692025e-05,0.024295999210157425
2020-01-25 17:00:00,45413.40107432989,-352165.45583220274,60.0,97.34801,86.723,0.028179681637285386,0.0036344457301068665,0.02841308946496053
2020-01-25 18:00:00,45521.51493023559,-352151.4971671957,60.0,97.3656,86.723,0.030110559116288238,0.00996559279699189,0.03171685372307514
2020-01-25 19:00:00,45630.19709996717,-352093.7035640644,60.0,97.38419,86.7234,0.03072256445716549,0.016128276837884592,0.03469866395964163
2020-01-25 20:00:00,45742.717394327185,-352035.37357396295,60.0,97.40341,86.7238,0.02776487515496026,0.01879059878597521,0.03352573481828582
2020-01-25 21:00:00,45830.10420108288,-351958.4112528054,60.0,97.419,86.7244,0.023805393644726995,0.018283962292811744,0.030016662767625754
2020-01-25 22:00:00,45914.11622856922,-351903.7290454547,60.0,97.43359,86.7248,0.02472345371324991,0.015374042230687337,0.029113748264731704
2020-01-25 23:00:00,46008.11306781828,-351847.71814874443,60.0,97.44981,86.7252,0.025739649844410652,0.01551400235574369,0.030053516320172755
2020-01-26 00:00:00,46099.441707448976,-351792.02822849335,60.0,97.4656,86.7256,0.023148436794190274,0.0151816302062313,0.027682702572786797
2020-01-26 01:00:00,46174.78181273645,-351738.41041125957,60.0,97.47879,86.726,0.025495607045455067,0.009422572243113084,0.027181075149687203
