datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,21266.916022557503,-285760.48534494336,30.0,94.25623,87.35522,,,
2020-01-25 02:00:00,21223.740900793586,-285826.73033108184,30.0,94.24664,87.35464,-0.011519534325373369,-0.017308572653006803,0.020791497261088972
2020-01-25 03:00:00,21183.975375414815,-285885.107068045,30.0,94.23785,87.35413,-0.006581670646394539,-0.016488230548064975,0.017753313355645884
2020-01-25 04:00:00,21176.352872139545,-285945.4455910279,30.0,94.23544,87.35358,-0.0021016312802349703,-0.015099089691696765,0.015244650325801691
2020-01-25 05:00:00,21168.843630197123,-285993.8205138252,30.0,94.23323,87.35314,-0.00409311753204343,-0.012227380170823178,0.012894279234333386
2020-01-25 06:00:00,21146.882425908832,-286033.48272825783,30.0,94.22827,87.35279,-0.004009815852957925,-0.012522918309898361,0.01314922454637612
2020-01-25 07:00:00,21139.972956055826,-286083.9855256565,30.0,94.22615,87.35233,-0.0026717647913276073,-0.014989718481277427,0.015225964246908237
2020-01-25 08:00:00,21127.645719411274,-286141.40870132303,30.0,94.22285,87.35181,-0.004029664315303813,-0.013429421464485737,0.014020968417510368
2020-01-25 09:00:00,21110.95937298564,-286180.6773602008,30.0,94.21895,87.35146,-0.0036904208146739215,-0.008875918732212287,0.009612551124972783
2020-01-25 10:00:00,21101.07468954562,-286205.31531619496,30.0,94.21662,87.35124,0.0008279118200946161,-0.010655723757970716,0.010687838265432067
2020-01-25 11:00:00,21116.92033809032,-286257.3985712582,30.0,94.21901,87.35075,0.004460616454771298,-0.013557496210980591,0.014272449077412382
2020-01-25 12:00:00,21133.191128019975,-286302.929288914,30.0,94.22158,87.35032,0.010214876249197005,-0.014339497058293394,0.01760581928429387
2020-01-25 13:00:00,21190.46744708454,-286360.6429500779,30.0,94.23213,87.34975,0.017856633766859382,-0.013621576564966946,0.02245900081479582
2020-01-25 14:00:00,21261.758891141362,-286401.0046401818,30.0,94.24572,87.34933,0.020806288424030553,-0.009172273147438924,0.02273834278647362
2020-01-25 15:00:00,21340.27272373756,-286426.68331673945,30.0,94.26096,87.34904,0.025509245729425756,-0.0062495035777748046,0.026263623372506054
2020-01-25 16:00:00,21445.425460393228,-286446.00106594176,30.0,94.28159,87.34879,0.02894565192420992,-0.002663443168728716,0.02906793241409793
2020-01-25 17:00:00,21548.68141759187,-286445.8601075543,30.0,94.30213,87.34872,0.029865107921873964,0.0031529620600324253,0.030031081248219866
2020-01-25 18:00:00,21660.45423743072,-286423.2997391095,30.0,94.3247,87.34885,0.0322362641468438,0.011647159827423618,0.034275837818945255
2020-01-25 19:00:00,21780.782519449145,-286362.00055679685,30.0,94.34956,87.34933,0.03361517847438083,0.01855938543690071,0.03839832042759056
2020-01-25 20:00:00,21902.483522446262,-286289.67216396384,30.0,94.37487,87.34991,0.029625480463136126,0.020079524019011943,0.03578905387827035
2020-01-25 21:00:00,21994.085978783725,-286217.42798385996,30.0,94.3942,87.35051,0.02389673982747758,0.017990172250712123,0.029911544125846224
2020-01-25 22:00:00,22074.5400492041,-286160.1429237587,30.0,94.41109,87.35098,0.024649121352716873,0.015339307556819727,0.029032284439631507
2020-01-25 23:00:00,22171.559652523287,-286106.98496945086,30.0,94.43122,87.3514,0.031672385874893634,0.012119179473019256,0.033911864267648466
2020-01-26 00:00:00,22302.581227503335,-286072.884831553,30.0,94.45783,87.35162,0.03636100625554213,0.012800095822320954,0.03854821953055903
2020-01-26 01:00:00,22433.35889756319,-286014.82427953015,30.0,94.48477,87.35206,0.03936660428751313,0.018188730425511796,0.04336541764611043
2020-01-26 02:00:00,22586.02077837343,-285941.9259724893,30.0,94.51631,87.35262,0.046047500958755136,0.023269606809278937,0.051593090095525346
2020-01-26 03:00:00,22764.900904466227,-285847.28311050334,30.0,94.55343,87.35336,0.05258221848383629,0.025934808564084557,0.05863023107525339
2020-01-26 04:00:00,22964.61275145705,-285755.1953508279,30.0,94.59468,87.35406,0.0585083628039264,0.03173673664370856,0.0665616178498389
2020-01-26 05:00:00,23186.161116654497,-285618.77860666864,30.0,94.64102,87.35515,0.06313881686624224,0.04076937126678887,0.07515751345513065
2020-01-26 06:00:00,23419.212232893995,-285461.655877707,30.0,94.69003,87.35642,0.0660362931795377,0.04529269343622824,0.08007633917457772
2020-01-26 07:00:00,23661.62242754717,-285292.6712139278,30.0,94.74115,87.35779,0.07084717961051461,0.04953238786650925,0.08644524455701903
